kode_ref_pend,nama_pendidikan,formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms
5191141,S-1 INFORMATIKA,5c115ff5-17f0-4fb6-bc66-a1b501c9c44b,Pemerintah Kab. Minahasa Selatan,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Kabupaten Minahasa Selatan | Dinas Kependudukan dan Pencatatan Sipil,2,1,2700000,7000000,7
5191141,S-1 INFORMATIKA,f66e3015-11b1-4bec-bd4f-274b05edef27,Pemerintah Kab. Minahasa Selatan,CPNS,UMUM,SANDIMAN AHLI PERTAMA,Pemerintah Kabupaten Minahasa Selatan | Dinas Komunikasi dan Informatika,1,1,2700000,7000000,2
5191141,S-1 INFORMATIKA,bb2d4325-69b4-4c2c-b73d-67f943675419,Pemerintah Kab. Minahasa Tenggara,CPNS,UMUM,MANGGALA INFORMATIKA AHLI PERTAMA,"KABUPATEN MINAHASA TENGGARA | DINAS KOMUNIKASI, INFORMATIKA, STATISTIK DAN PERSANDIAN",2,1,2785700,4575200,3
5191141,S-1 INFORMATIKA,8a0186ce915e61b701915ebce557159c,Pemerintah Kab. Morowali,CPNS,PENYANDANG DISABILITAS,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,"PEMERINTAH KABUPATEN MOROWALI | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA DAERAH | BIDANG MUTASI, PENGEMBANGAN DAN PENILAIAN KINERJA APARATUR",1,1,2785700,3000000,0
5191141,S-1 INFORMATIKA,062b1e82-0056-420e-a482-dfcb0cbb2691,Pemerintah Kab. Morowali,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,"PEMERINTAH KABUPATEN MOROWALI | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA DAERAH | BIDANG MUTASI, PENGEMBANGAN DAN PENILAIAN KINERJA APARATUR",1,1,2785700,3000000,13
5191141,S-1 INFORMATIKA,ececc138-9ee0-4df8-b955-614ee196705a,Pemerintah Kab. Morowali,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN MOROWALI | SEKRETARIAT DAERAH KAB. MOROWALI | ASISTEN ADMINISTRASI UMUM | BAGIAN ORGANISASI,2,1,2785700,3000000,22
5191141,S-1 INFORMATIKA,a3bec762-7f57-430a-8573-8635845774fb,Pemerintah Kab. Morowali,CPNS,UMUM,SANDIMAN AHLI PERTAMA,"PEMERINTAH KABUPATEN MOROWALI | DINAS KOMUNIKASI, INFORMATIKA, STATISTIK DAN PERSANDIAN DAERAH | BIDANG PERSANDIAN DAN KEAMANAN INFORMASI",1,1,2785700,3000000,7
5191141,S-1 INFORMATIKA,51aec63d-9a5f-47d1-a4f8-c1d3b94036b0,Pemerintah Kab. Mukomuko,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kabupaten Mukomuko | Sekretariat Daerah | Asisten Administrasi Umum | Bagian Organisasi,2,1,2000000,4000000,177
5191141,S-1 INFORMATIKA,5328fb39-8067-4169-9a7d-59dc655fbeea,Pemerintah Kab. Mukomuko,CPNS,UMUM,SANDIMAN AHLI PERTAMA,Pemerintah Kabupaten Mukomuko | Dinas Komunikasi dan Informatika | Bidang Aplikasi dan Informasi,1,1,2000000,4000000,8
5191141,S-1 INFORMATIKA,53ba2466-6dae-4509-a3fb-1e485fca6aa2,Pemerintah Kab. Musi Rawas,CPNS,UMUM,SANDIMAN AHLI PERTAMA,"Pemerintah Kabupaten Musi Rawas | Dinas Komunikasi, Informatika, Dan Statistik | Bidang Statistik Dan Persandian | Seksi Persandian",1,1,2228560,4000000,58
5191141,S-1 INFORMATIKA,1d1fb393-2bf0-4be6-baf0-2f78fa70b5f4,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN MUSI RAWAS UTARA | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA | BIDANG MANAJEMEN DAN KEPEGAWAIAN,1,1,2785700,3865698,14
5191141,S-1 INFORMATIKA,37445100-8eb8-4148-b780-270c21261c0f,Pemerintah Kab. Musi Rawas Utara,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN MUSI RAWAS UTARA | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA | BIDANG PENGEMBANGAN DIKLAT,1,1,2785700,3865698,9
5191141,S-1 INFORMATIKA,8a0384979144c54301914565b5a21e6d,Pemerintah Kab. Nagekeo,CPNS,PENYANDANG DISABILITAS,PERENCANA AHLI PERTAMA,"Pemerintah Kabupaten Nagekeo | Badan Perencanaan Pembangunan, Penelitian dan Pengembangan Daerah | Bidang Pemerintahan, Pembangunan Manusia, Perekonomian dan Infrastruktur",3,1,2750000,3450000,0
5191141,S-1 INFORMATIKA,5eb85431-9817-42e6-a318-bb255b2696ad,Pemerintah Kab. Nagekeo,CPNS,UMUM,PERENCANA AHLI PERTAMA,"Pemerintah Kabupaten Nagekeo | Badan Perencanaan Pembangunan, Penelitian dan Pengembangan Daerah | Bidang Pemerintahan, Pembangunan Manusia, Perekonomian dan Infrastruktur",3,1,2750000,3450000,37
5191141,S-1 INFORMATIKA,93b8a1b5-0ee9-45bb-8c24-f05d9088e0f3,Pemerintah Kab. Nagekeo,CPNS,UMUM,PERENCANA AHLI PERTAMA,"Pemerintah Kabupaten Nagekeo | Badan Perencanaan Pembangunan, Penelitian dan Pengembangan Daerah | Bidang Perencanaan, Pengendalian dan Evaluasi Pembangunan Daerah",2,1,2750000,3450000,8
5191141,S-1 INFORMATIKA,b3c29ad7-270c-4f85-b0d3-a7e46963f813,Pemerintah Kab. Nagekeo,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Kabupaten Nagekeo | Sekretariat DPRD | Bagian Kesekretariatan,1,1,2750000,3450000,2
5191141,S-1 INFORMATIKA,bcd58e57-a33b-4f13-b000-f0241cd160c8,Pemerintah Kab. Nagekeo,CPNS,UMUM,PERENCANA AHLI PERTAMA,"Pemerintah Kabupaten Nagekeo | Badan Perencanaan Pembangunan, Penelitian dan Pengembangan Daerah | Sekretariat",1,1,2750000,3450000,3
5191141,S-1 INFORMATIKA,86953ecc-38f8-42d7-9712-8281c3a47387,Pemerintah Kab. Ngada,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN NGADA | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA,1,0,3000000,3500000,15
5191141,S-1 INFORMATIKA,a54ec913-8ed7-4ebe-a581-5c2223067899,Pemerintah Kab. Ngawi,CPNS,UMUM,MANGGALA INFORMATIKA AHLI PERTAMA,"Kabupaten Ngawi | Dinas Komunikasi, Informatika, Statistik dan Persandian | Bidang Persandian dan Keamanan Informasi",1,1,2785700,5180700,85
5191141,S-1 INFORMATIKA,db36eb7b-56f7-4302-ba04-8cbc5dfb52dc,Pemerintah Kab. Nunukan,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN NUNUKAN                                           | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA,2,1,3203600,4700000,43
5191141,S-1 INFORMATIKA,feca7f36-e488-42f1-a490-00ce2334975d,Pemerintah Kab. Nunukan,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN NUNUKAN                                           | SEKRETARIAT DAERAH | ASISTEN ADMINISTRASI UMUM | BAGIAN UMUM,1,1,3203600,4700000,9
5191141,S-1 INFORMATIKA,e12ec18a-f91b-49cf-a672-5ed5c7fa30e0,Pemerintah Kab. Ogan Ilir,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,"Pemerintah Kabupaten Ogan Ilir | Badan Kepegawaian dan Pengembangan Sumber Daya Manusia | Bidang Mutasi, Pensiun dan Pembinaan Jabatan Fungsional",1,1,3354617,3961875,18
5191141,S-1 INFORMATIKA,45e1c62a-e69a-4430-8d12-19260440b314,Pemerintah Kab. Ogan Ilir,CPNS,UMUM,SANDIMAN AHLI PERTAMA,"Pemerintah Kabupaten Ogan Ilir | Dinas Komunikasi, Informatika, Statistik dan Persandian | Bidang Persandian",1,1,3354617,3961875,22
5191141,S-1 INFORMATIKA,ce83b167-d5a9-41f1-b61f-50fcc6e5d544,Pemerintah Kab. Ogan Komering Ulu Timur,CPNS,UMUM,MANGGALA INFORMATIKA AHLI PERTAMA,Pemerintah Kabupaten Ogan Komering Ulu Timur | Dinas Komunikasi dan Informatika | Bidang Persandian dan Keamanan Informasi,1,1,2785700,3865698,13
5191141,S-1 INFORMATIKA,aee589b6-b67f-47d7-a030-e5d22a6a299b,Pemerintah Kab. Paniai,CPNS,ORANG ASLI PAPUA (OAP),ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kabupaten Paniai | DINAS PEMUDA DAN OLAHRAGA | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1,1,2900000,3900000,6
5191141,S-1 INFORMATIKA,b5fa5ebc-23e4-4ff6-941b-4a108e123827,Pemerintah Kab. Paniai,CPNS,ORANG ASLI PAPUA (OAP),ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kabupaten Paniai | Dinas Sosial Dan Tenaga Kerja | SEKRETARIAT | Sub Bagian Umum dan Kepegawaian,1,1,2900000,3800000,16
5191141,S-1 INFORMATIKA,cbd40287-272f-4912-8f11-d4ee719c161f,Pemerintah Kab. Pegunungan Bintang,CPNS,ORANG ASLI PAPUA (OAP),ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KAB. PEGUNUNGAN BINTANG | Dinas Pendidikan | Sekretariat | Sub Bagian Umum dan Kepegawaian,3,1,2900000,3800000,6
5191141,S-1 INFORMATIKA,29341376-c8ea-42f8-83b0-25dca35b143c,Pemerintah Kab. Pelalawan,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN PELALAWAN                                         | SEKRETARIAT DAERAH | ASISTEN ADMINISTRASI UMUM | BAGIAN ORGANISASI,1,1,2785700,3600000,113
5191141,S-1 INFORMATIKA,a02764ed-cf8a-4889-81f6-abd906eb104e,Pemerintah Kab. Pelalawan,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN PELALAWAN                                         | BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH | SEKRETARIAT BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH,1,1,2785700,3600000,79
5191141,S-1 INFORMATIKA,806a5a6b-d08e-41b0-96b2-626d2c3538d4,Pemerintah Kab. Penukal Abab Lematang Ilir,CPNS,UMUM,SANDIMAN AHLI PERTAMA,"PEMERINTAH KAB. PENUKAL ABAB LEMATANG ILIR. | DINAS KOMUNIKASI, INFORMASI, STATISTIK DAN PERSANDIAN | BIDANG TEKNOLOGI INFORMASI DAN KOMUNIKASI",4,1,3203600,3408500,48
5191141,S-1 INFORMATIKA,2d275cc0-f0ce-458f-a06e-dd85ebbc186b,Pemerintah Kab. Pesisir Barat,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN PESISIR BARAT | DINAS PENDIDIKAN DAN KEBUDAYAAN,1,1,2228560,4132461,7
5191141,S-1 INFORMATIKA,637c4c81-2dcd-4b60-85a7-731eed2ad17d,Pemerintah Kab. Pesisir Barat,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN PESISIR BARAT | BADAN PENDAPATAN DAERAH,1,1,2228560,4132461,10
5191141,S-1 INFORMATIKA,46416bde-fcad-4973-b441-13caf1f347e9,Pemerintah Kab. Pesisir Barat,CPNS,UMUM,SANDIMAN AHLI PERTAMA,"PEMERINTAH KABUPATEN PESISIR BARAT | DINAS KOMUNIKASI, INFORMATIKA, STATISTIK DAN PERSANDIAN",2,1,2228560,4132461,28
5191141,S-1 INFORMATIKA,98a8ac48-1fa0-4a1b-8a89-0598213b2fa3,Pemerintah Kab. Ponorogo,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN PONOROGO | SATUAN POLISI PAMONG PRAJA | BIDANG SUMBER DAYA APARATUR DAN PERLINDUNGAN MASYARAKAT,1,1,2785700,6000000,25
5191141,S-1 INFORMATIKA,2e83ebe8-749c-47ca-b602-37b1245ef3a7,Pemerintah Kab. Pulau Taliabu,CPNS,PUTRA/PUTRI DAERAH TERTINGGAL,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,"PEMERINTAH KABUPATEN PULAU TALIABU. | BADAN PENDAPATAN ,PENGELOLAAN KEUANGAN DAN ASET DAERAH | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN",1,0,3000000,4000000,11
5191141,S-1 INFORMATIKA,6e97d234-6014-44e0-a07a-7aac6264ad60,Pemerintah Kab. Pulau Taliabu,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN PULAU TALIABU. | INSPEKTORAT | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1,0,3000000,4000000,21
5191141,S-1 INFORMATIKA,2a702b46-f98e-4d40-9ec3-9223c392c767,Pemerintah Kab. Purwakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN PURWAKARTA | BADAN PENANGGULANGAN BENCANA DAERAH | SEKRETARIAT BADAN PENANGGULANGAN BENCANA DAERAH,1,0,2785700,9229700,11
5191141,S-1 INFORMATIKA,89cc60a6-d1fd-4e1a-b015-a62c58bc0891,Pemerintah Kab. Purwakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN PURWAKARTA | BADAN KESATUAN BANGSA DAN POLITIK,1,0,2785700,9229700,27
5191141,S-1 INFORMATIKA,c156bbed-2440-423b-a034-41ee4b11bdda,Pemerintah Kab. Purwakarta,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN PURWAKARTA | DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA | SEKRETARIAT DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA | SUB BAGIAN KEPEGAWAIAN DAN UMUM DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,1,0,2785700,9229700,47
5191141,S-1 INFORMATIKA,80a4d95b-c917-4378-88d3-19df2f8dc60c,Pemerintah Kab. Purwakarta,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN PURWAKARTA | SEKRETARIAT DAERAH | ASISTEN SEKRETARIS DAERAH BIDANG ADMINISTRASI UMUM | BAGIAN PERENCANAAN DAN KEUANGAN,1,0,2785700,10171978,84
5191141,S-1 INFORMATIKA,ae367a82-9df2-4ea7-a075-7a607aba8cf9,Pemerintah Kab. Purwakarta,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN PURWAKARTA | DINAS PERIKANAN DAN PETERNAKAN | SEKRETARIAT DINAS PERIKANAN DAN PETERNAKAN,1,0,2785700,9613700,61
5191141,S-1 INFORMATIKA,179bf808-091f-4f74-a444-952546e7157e,Pemerintah Kab. Raja Ampat,CPNS,ORANG ASLI PAPUA (OAP),ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN RAJA AMPAT | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA,12,0,2785700,3400000,21
5191141,S-1 INFORMATIKA,8a0384c8915fa2df01915fe95a950b03,Pemerintah Kab. Raja Ampat,CPNS,UMUM (NON OAP),PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN RAJA AMPAT | DINAS TENAGA KERJA DAN TRANSMIGRASI | SEKRETARIAT DINAS | SUB BAGIAN KEUANGAN DAN ASET,1,0,2785700,3400000,6
5191141,S-1 INFORMATIKA,254b47e9-c722-48f9-9e1b-e611515e7446,Pemerintah Kab. Raja Ampat,CPNS,ORANG ASLI PAPUA (OAP),PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN RAJA AMPAT | DINAS TENAGA KERJA DAN TRANSMIGRASI | SEKRETARIAT DINAS | SUB BAGIAN KEUANGAN DAN ASET,1,0,2785700,3400000,11
5191141,S-1 INFORMATIKA,69cdd0d6-b52d-48b9-932f-6d9fa982279b,Pemerintah Kab. Rembang,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kabupaten Rembang | DINAS KESEHATAN | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1,1,2500000,3000000,52
5191141,S-1 INFORMATIKA,883c0658-8404-47de-a5c4-04a2cd2912b0,Pemerintah Kab. Rembang,CPNS,UMUM,MANGGALA INFORMATIKA AHLI PERTAMA,Pemerintah Kabupaten Rembang | DINAS KOMUNIKASI DAN INFORMATIKA | BIDANG STATISTIK DAN PERSANDIAN | SEKSI STATISTIK,1,1,2500000,3000000,18
5191141,S-1 INFORMATIKA,ad36f1db-522e-404d-9518-3482bcc1f7e3,Pemerintah Kab. Sanggau,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,"PEMERINTAH KABUPATEN SANGGAU | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA | BIDANG MUTASI, PROMOSI DAN PEMBINAAN APARATUR SIPIL NEGARA",1,1,3500000,4500000,22
5191141,S-1 INFORMATIKA,e3af7f03-8c90-451e-b8c6-86f5dbeeaad5,Pemerintah Kab. Sanggau,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA | BIDANG PENGEMBANGAN SUMBER DAYA MANUSIA,1,1,3500000,4500000,20
5191141,S-1 INFORMATIKA,739d1617-c7cf-4375-a322-cf26785cf325,Pemerintah Kab. Sanggau,CPNS,UMUM,MANGGALA INFORMATIKA AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | DINAS KOMUNIKASI DAN INFORMATIKA KAB. SANGGAU | BIDANG STATISTIK DAN PERSANDIAN,1,1,3500000,4500000,9
5191141,S-1 INFORMATIKA,d74dcae8-2b09-4d93-8867-0308292e2789,Pemerintah Kab. Sanggau,CPNS,UMUM,PERENCANA AHLI PERTAMA,"PEMERINTAH KABUPATEN SANGGAU | DINAS KOMUNIKASI DAN INFORMATIKA KAB. SANGGAU | SEKRETARIAT DINAS | SUBBAGIAN PERENCANAAN, KEUANGAN, ASET DAN AKUNTABILITAS KINERJA",1,1,3500000,4500000,4
5191141,S-1 INFORMATIKA,f89799ee-d36c-4490-9290-ee9c3d0c80a6,Pemerintah Kab. Sanggau,CPNS,UMUM,SANDIMAN AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | DINAS KOMUNIKASI DAN INFORMATIKA KAB. SANGGAU | BIDANG STATISTIK DAN PERSANDIAN,1,1,3500000,4500000,2
5191141,S-1 INFORMATIKA,f1d04873-c376-4d0b-80ff-9423e2a61289,Pemerintah Kab. Sarmi,CPNS,ORANG ASLI PAPUA (OAP),ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Kab. Sarmi | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBERDAYA MANUSIA | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,4,0,2900000,3800000,20
5191141,S-1 INFORMATIKA,eb9ad7a2-56b6-435c-80f4-e2044787690b,Pemerintah Kab. Sekadau,CPNS,UMUM,MANGGALA INFORMATIKA AHLI PERTAMA,Pemerintah Kabupaten Sekadau | Dinas Komunikasi dan Informatika Kabupaten Sekadau. | Bidang Persandian dan Statistik Sektoral - Dinas Komunikasi dan Informatika Kabupaten Sekadau,2,1,3000000,5500000,37
5191141,S-1 INFORMATIKA,6e533a0e-6cf6-4669-bc3d-4cd1bf1d551b,Pemerintah Kab. Seluma,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN SELUMA | DINAS SOSIAL | SEKRETARIAT DINAS SOSIAL | SUB BAG UMUM DAN KEPEGAWAIAN,2,0,3200000,5000000,8
5191141,S-1 INFORMATIKA,8bc49443-c391-4012-a1bd-c617fb4e6624,Pemerintah Kab. Seluma,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,"PEMERINTAH KABUPATEN SELUMA | DINAS PARIWISATA, PEMUDA DAN OLAHRAGA | SEKRETARIAT DINAS PARIWISATA, PEMUDA DAN OLAHRAGA",3,0,3200000,5000000,27
5191141,S-1 INFORMATIKA,abfa615a-a757-4ebc-a5ba-0b8de73334db,Pemerintah Kab. Seluma,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN SELUMA | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA,2,0,3200000,5000000,21
5191141,S-1 INFORMATIKA,bfb65790-4307-484b-bb16-0a1f0e3435f9,Pemerintah Kab. Seluma,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN SELUMA | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA | BIDANG MUTASI DAN PROMOSI ASN,1,0,3200000,5000000,3
5191141,S-1 INFORMATIKA,daa06ab3-0bce-463d-b9f3-6400ec1b25b3,Pemerintah Kab. Seluma,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN SELUMA | DINAS LINGKUNGAN HIDUP | SEKRETARIAT DINAS LINGKUNGAN HIDUP | SUB BAG UMUM DAN KEPEGAWAIAN,3,0,3200000,5000000,115
5191141,S-1 INFORMATIKA,2034345a-e635-42d4-8a76-3bde5a4a862b,Pemerintah Kab. Seram Bagian Timur,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN SERAM BAGIAN TIMUR | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA | BIDANG PENGEMBANGAN SDM & DISIPLIN | JF. Analis Kepegawaian Ahli Muda / Sub Koordinator Penghargaan,1,1,2500000,4000000,14
5191141,S-1 INFORMATIKA,8a0384c8915fa2df01915fc5bcb90479,Pemerintah Kab. Sigi,CPNS,PENYANDANG DISABILITAS,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN SIGI | SEKRETARIAT DAERAH | BADAN PENDAPATAN DAERAH | SEKRETARIAT,1,1,2785700,4575200,0
5191141,S-1 INFORMATIKA,8a0384c8915fa2df01915fc6b358049d,Pemerintah Kab. Sigi,CPNS,PENYANDANG DISABILITAS,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,"PEMERINTAH KABUPATEN SIGI | SEKRETARIAT DAERAH | DINAS KOPERASI, USAHA KECIL DAN MENENGAH | SEKRETARIAT",1,1,3203600,5261500,1
5191141,S-1 INFORMATIKA,37e2d9c3-174c-4744-993f-1960b3676624,Pemerintah Kab. Sigi,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN SIGI | SEKRETARIAT DAERAH | ASISTEN BIDANG ADMINISTRASI UMUM | BAGIAN ORGANISASI,1,1,3203600,5261500,6
5191141,S-1 INFORMATIKA,8e08af28-d630-4f6b-9a2a-0bb15d0583c8,Pemerintah Kab. Sigi,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,"PEMERINTAH KABUPATEN SIGI | SEKRETARIAT DAERAH | DINAS KOPERASI, USAHA KECIL DAN MENENGAH | SEKRETARIAT",2,1,3203600,5261500,18
5191141,S-1 INFORMATIKA,fa69ae78-2f60-4611-b350-57c7be0bc6bc,Pemerintah Kab. Sigi,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN SIGI | SEKRETARIAT DAERAH | BADAN PENDAPATAN DAERAH | SEKRETARIAT,2,1,2785700,4575200,17
5191141,S-1 INFORMATIKA,1ebfcd4d-8cbb-409f-aeed-56b43b7187e9,Pemerintah Kab. Sikka,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN SIKKA | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA DAERAH KABUPATEN SIKKA | BIDANG MUTASI DAN PENSIUN,1,0,2785700,4575200,5
5191141,S-1 INFORMATIKA,6db6fbaf-6e49-4632-8856-c07391a5c7f7,Pemerintah Kab. Sikka,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN SIKKA | BADAN PENGELOLA KEUANGAN DAN ASET DAERAH KABUPATEN SIKKA | SEKRETARIAT BADAN PENGELOLA KEUANGAN DAN ASET DAERAH | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1,0,2785700,4575200,2
5191141,S-1 INFORMATIKA,745edf0e-eaca-4c8f-b80e-b64d3be8d10b,Pemerintah Kab. Sikka,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN SIKKA | DINAS PEKERJAAN UMUM DAN PENATAAN RUANG KABUPATEN SIKKA | SEKRETARIAT DINAS PEKERJAAN UMUM DAN PENATAAN RUANG | SUB BAGIAN UMUM & KEPEGAWAIAN,1,0,2785700,4575200,0
5191141,S-1 INFORMATIKA,8656d37c-ed98-44c7-9357-59894c39f3db,Pemerintah Kab. Sikka,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH KABUPATEN SIKKA | BADAN PERENCANAAN DAN PENELITIAN DAN PENGEMBANGAN | SEKRETARIAT BADAN PERENCANAAN DAN PENELITIAN DAN PENGEMBANGAN | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1,0,2785700,4575200,14
5191141,S-1 INFORMATIKA,a43e3e6a-1db3-4058-a34a-7c7f11b6c0fd,Pemerintah Kab. Sikka,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,"PEMERINTAH KABUPATEN SIKKA | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA DAERAH KABUPATEN SIKKA | SEKRETARIAT BADAN KEPEGAWAIAN DAERAH DAN PENGEMBANGAN SUMBER DAYA MANUSIA | SUB BAGIAN KEPEGAWAIAN, KEUANGAN DAN ASET",1,0,2785700,4575200,4
